systemCodeNumber,capacity,occupancy,lastUpdated,longitude,latitude
SystemCode_80,118,37,2023-11-28 03:38:41,-25.172159981016307,-53.97571436221718
SystemCode_87,90,85,2023-07-31 05:06:57,156.25542295314142,-14.74545588058875
SystemCode_40,93,5,2023-09-24 17:32:53,140.0074392807325,-49.71714149257694
SystemCode_93,114,100,2023-09-26 16:02:34,69.04210662980293,5.283830837866063
SystemCode_91,78,9,2023-02-02 06:22:42,121.44913174161792,29.12605120922123
SystemCode_5,113,109,2023-08-28 17:14:34,75.41895292218513,-42.1969590568936
SystemCode_36,57,26,2023-11-13 16:52:51,-149.7266845037396,-9.278640173181856
SystemCode_98,178,165,2023-05-28 00:46:54,-125.50300639352544,-10.562133098973447
SystemCode_70,190,159,2023-05-26 14:27:43,119.7400576959671,46.994735690302264
SystemCode_76,126,92,2023-09-04 10:40:12,162.87300017824515,-14.696957692190622
SystemCode_51,87,75,2023-08-21 01:07:10,-119.72087235097399,30.63266343951058
SystemCode_21,185,157,2023-12-17 13:00:03,76.82300708215456,65.04856762510403
SystemCode_41,110,42,2023-01-08 23:00:40,18.284493159741032,-88.79657975279565
SystemCode_97,148,114,2023-08-08 15:24:13,158.02526223377413,-48.022279932546375
SystemCode_99,59,4,2023-03-18 01:45:40,-101.64640574963896,-24.043097063256084
SystemCode_32,159,105,2023-10-23 08:02:39,-99.787167710066,41.416757617405835
SystemCode_23,57,27,2023-03-13 15:42:04,100.65698562652136,71.69810582222016
SystemCode_93,198,100,2023-01-25 23:52:53,-142.73892714163833,79.13298590550639
SystemCode_63,122,44,2023-01-09 11:33:50,-163.64162615062054,-83.7411462455949
SystemCode_28,197,167,2023-05-28 17:23:33,62.640355264649514,32.40700526945561
SystemCode_72,114,3,2023-05-03 21:43:47,83.59436420599258,-50.720038259859706
SystemCode_34,62,35,2023-11-24 16:46:15,-11.98924990626233,68.23153267404692
SystemCode_25,58,24,2023-07-10 20:26:23,173.38126554698619,26.86330771579982
SystemCode_72,83,74,2023-06-14 13:13:14,-143.4961117082036,79.33917246194312
SystemCode_93,141,71,2023-02-21 00:14:10,99.93882427718717,-86.37202001753874
SystemCode_26,178,59,2023-09-25 05:16:00,-56.31228112308409,33.36732998068493
SystemCode_14,50,6,2023-01-20 21:47:40,-2.347860684919283,17.31354732008353
SystemCode_65,104,22,2023-09-08 23:18:58,115.76871051444095,-0.9104670017541281
SystemCode_54,106,54,2023-10-22 11:09:33,134.00219396905925,-23.63829233859184
SystemCode_13,67,65,2023-11-29 10:37:16,58.81698830262221,-88.97916385243175
SystemCode_38,158,64,2023-05-01 16:09:58,173.6870582264002,4.251484167748259
SystemCode_15,82,33,2023-04-08 18:39:42,-99.58394646292027,-22.002940420212482
SystemCode_42,197,64,2023-03-31 15:55:48,-57.355085840026334,-81.29587216464249
SystemCode_13,54,0,2023-07-25 14:50:45,113.82134643293227,78.76744745088183
SystemCode_29,169,51,2023-03-10 16:57:56,47.78595230827287,45.007807334606866
SystemCode_13,111,47,2023-12-09 16:08:47,-131.0457254519273,-87.86327029167003
SystemCode_20,186,145,2023-10-29 17:48:32,-15.15164788651441,-61.994417498234704
SystemCode_20,104,31,2023-02-06 02:49:31,148.8184351686491,89.84955861694536
SystemCode_35,197,40,2023-12-21 10:41:06,-12.293571802559569,-58.647297449652065
SystemCode_74,160,26,2023-11-14 16:26:03,-37.98755599056756,25.59974300148798
SystemCode_72,84,64,2023-05-28 08:05:44,-80.91032963927064,-29.553897081539418
SystemCode_23,92,92,2023-02-01 18:52:36,-104.65435254692682,10.426651848151451
SystemCode_12,195,78,2023-05-12 20:29:52,-118.0193251862454,19.625201294544127
SystemCode_12,90,76,2023-09-18 22:25:09,-119.05894588045575,37.9637190900324
SystemCode_44,76,13,2023-02-24 02:53:07,124.9110871693536,-38.92573551807602
SystemCode_76,125,111,2023-06-15 12:41:07,178.811361053439,41.17680575853609
SystemCode_25,52,20,2023-06-07 00:44:29,-158.5148617832436,-0.4366528551037021
SystemCode_59,54,32,2023-05-11 02:32:16,80.35565036567561,-67.5994673206597
SystemCode_46,103,52,2023-08-02 09:02:36,-73.13711977856946,43.21239411554535
SystemCode_15,158,20,2023-01-31 08:11:50,-134.82470094727546,-55.537276473245186
SystemCode_26,51,43,2023-03-10 09:30:35,-178.94525160852413,30.62978834300283
SystemCode_35,91,23,2023-07-10 19:51:17,-30.9946010550764,68.30181171890271
SystemCode_10,179,32,2023-01-03 04:05:01,-166.8926644044697,-82.49932763998359
SystemCode_92,56,38,2023-07-31 06:06:42,-65.9594749789964,-51.0341739683358
SystemCode_56,141,29,2023-01-14 14:49:30,-3.4895096516332558,-26.672559967035177
SystemCode_77,86,61,2023-08-06 17:20:27,-94.38203732643379,-86.12225535132463
SystemCode_60,69,39,2023-09-28 22:42:52,134.6376414077402,-83.27289891203226
SystemCode_48,158,151,2023-11-08 02:22:00,65.0669595797979,88.08312914633339
SystemCode_66,129,50,2023-10-27 20:50:51,-91.1974299015684,-42.06514087271231
SystemCode_53,120,41,2023-03-21 01:43:40,-41.842896253954905,65.45350807756824
SystemCode_36,124,36,2023-12-03 04:07:21,55.063076159564446,-10.304893330800368
SystemCode_90,76,75,2023-12-25 22:28:37,84.10087779546899,-60.24944761900808
SystemCode_29,149,60,2023-02-02 22:26:34,80.93988164156963,56.62008754153925
SystemCode_40,82,48,2023-10-23 02:29:57,21.4761455983176,12.477109559489008
SystemCode_63,197,80,2023-12-18 09:59:12,-167.2396188874187,-16.7424727928439
SystemCode_2,112,2,2023-09-16 03:12:04,52.38316254284024,-24.488387700791748
SystemCode_52,53,37,2023-10-19 21:44:57,-35.63737078278356,11.324323649689916
SystemCode_57,106,18,2023-08-23 11:46:45,-163.1144513023192,-55.3676919084339
SystemCode_6,149,116,2023-11-19 12:10:45,11.157155889243143,-34.68832221777633
SystemCode_60,178,62,2023-03-23 01:24:23,101.0077642888345,34.55982186152848
SystemCode_41,115,20,2023-08-15 02:20:43,-52.70056898634728,73.4938630968683
SystemCode_63,89,39,2023-08-15 05:31:29,-31.665465244669946,67.69720901230994
SystemCode_17,137,67,2023-04-23 00:43:58,-115.59914798181504,78.73847344089461
SystemCode_27,137,103,2023-03-20 18:44:35,-11.531731262334006,-64.01523169063802
SystemCode_71,72,23,2023-01-02 03:22:12,-120.78839212153315,-15.838867352676758
SystemCode_30,67,39,2023-09-23 23:19:30,100.46757217629454,-20.831397487059164
SystemCode_31,120,101,2023-05-28 03:54:09,138.30296029774496,-65.65659670097182
SystemCode_54,134,107,2023-12-23 10:09:23,-154.27210196512956,-61.91301546347648
SystemCode_54,140,101,2023-01-22 02:40:08,76.19458966608266,-4.630193918566405
SystemCode_86,58,52,2023-11-24 02:14:59,91.96937136342393,62.61617146494237
SystemCode_9,90,80,2023-12-06 04:44:15,162.41143240035433,62.79001593968104
SystemCode_83,110,15,2023-07-29 05:11:57,36.31114108506645,17.995822121458332
SystemCode_17,148,140,2023-02-21 14:43:19,35.72618350569107,-89.19365991483899
SystemCode_12,67,51,2023-12-15 19:52:15,-8.26244218496015,-20.637397038580772
SystemCode_57,124,78,2023-11-09 08:48:00,46.292874631452264,44.57112745357807
SystemCode_94,121,107,2023-01-24 10:24:45,-40.14216988223458,-21.556696888306135
SystemCode_28,98,73,2023-05-23 16:54:38,150.57761809411755,69.20444511686591
SystemCode_79,61,54,2023-12-07 23:15:32,-42.42239040776241,-61.755084288643836
SystemCode_27,179,36,2023-04-08 23:17:33,-49.58549774518272,57.626889489464475
SystemCode_26,64,45,2023-09-28 04:33:24,-127.35009667681055,-73.20279775566203
SystemCode_84,64,32,2023-06-08 10:37:15,-27.401520713745697,33.19786691016928
SystemCode_84,186,169,2023-01-12 22:40:46,-79.4483112924671,41.66238181016328
SystemCode_55,164,156,2023-05-21 18:29:21,104.30947534376747,-11.835347086123619
SystemCode_65,132,13,2023-04-25 09:28:07,-29.142918610601583,-33.81874296072091
SystemCode_92,167,113,2023-09-19 23:09:33,9.198717856553998,0.18374380753820674
SystemCode_7,173,97,2023-09-06 17:43:55,-172.7554647564776,5.583635234302079
SystemCode_58,169,136,2023-06-12 06:43:45,84.44122214966512,-67.31192662442358
SystemCode_25,89,89,2023-09-12 18:08:36,-117.43561199587721,-6.939523956124404
SystemCode_36,161,42,2023-11-15 23:09:36,131.20396676582578,-35.95048270598481
SystemCode_28,90,11,2023-12-28 02:16:22,52.72697053394822,30.061624832499916
SystemCode_23,140,85,2023-04-24 14:21:26,77.56852520728478,13.725287565811328
SystemCode_38,122,12,2023-11-03 00:23:21,38.025919430276275,-84.0027514865548
SystemCode_64,172,172,2023-02-16 08:08:02,-81.72080858830607,-24.80795231447283
SystemCode_99,72,21,2023-06-25 07:14:32,-128.0337936817036,-52.46028693178019
SystemCode_73,87,40,2023-07-01 14:10:27,55.123360892437944,22.276033143780936
SystemCode_76,194,106,2023-09-02 21:07:05,152.39983907968343,-36.19591258513779
SystemCode_99,172,40,2023-11-24 07:13:06,-15.82632361670926,-1.332007838572423
SystemCode_53,59,28,2023-02-12 08:59:24,-66.67878437603792,36.996901058382946
SystemCode_53,95,4,2023-10-07 13:55:07,14.60950125365693,-67.44955975541868
SystemCode_87,198,50,2023-05-02 09:09:02,163.19494534499523,-81.16284973811955
SystemCode_94,200,27,2023-05-20 03:57:59,21.008436668806723,87.31199758248803
SystemCode_57,71,34,2023-10-14 07:19:42,-50.00582395856466,-65.57713965325465
SystemCode_31,52,10,2023-06-10 03:55:36,24.119856424498806,58.069171370413244
SystemCode_4,184,143,2023-07-02 03:09:04,103.72314188912009,53.861560327444494
SystemCode_15,100,95,2023-12-13 16:01:38,3.549398197295716,-61.78418619907306
SystemCode_19,129,128,2023-06-22 01:26:37,162.03506924803764,-35.98453761640844
SystemCode_81,186,94,2023-11-21 23:44:17,-133.24683785426186,3.308949617299561
SystemCode_77,110,40,2023-07-24 00:42:05,-49.42962019687346,-75.28700111646002
SystemCode_10,126,76,2023-02-02 18:07:55,-145.17169106833708,-15.424718088794577
SystemCode_11,65,59,2023-10-15 10:26:01,-118.55029072275262,23.88149826078117
SystemCode_93,154,46,2023-07-29 05:58:14,-156.42769961502052,-33.072095035823544
SystemCode_44,54,33,2023-04-06 05:25:51,-158.32375756804828,-2.277357635957017
SystemCode_40,115,53,2023-01-16 11:28:40,125.20563059113692,-21.81707863977492
SystemCode_29,165,141,2023-02-26 17:18:39,-157.27840851610193,22.997142640658126
SystemCode_55,142,51,2023-01-06 10:15:18,-177.565086310446,-82.72992888758877
SystemCode_21,87,10,2023-05-27 15:47:14,-92.04437823138501,76.60241212752905
SystemCode_50,151,132,2023-10-29 14:18:30,70.6301285348116,68.25881934367655
SystemCode_84,109,79,2023-03-15 07:34:41,-179.1192628852785,77.07401538240461
SystemCode_27,182,116,2023-12-25 15:48:59,153.60452321134358,-82.89698856623279
SystemCode_18,191,10,2023-10-31 22:07:37,-141.7260068791575,-37.35014409308473
SystemCode_88,120,14,2023-07-07 07:31:02,-94.70499980669408,-20.489356926627863
SystemCode_14,164,99,2023-04-24 12:57:31,58.743962694456485,-32.43311432858642
SystemCode_91,184,51,2023-11-10 20:04:40,162.40736087392878,29.33249233612223
SystemCode_91,200,41,2023-10-26 15:47:09,73.90913146765666,-66.02813401388721
SystemCode_4,61,41,2023-11-17 13:47:41,142.75727046136927,-77.97614553799795
SystemCode_14,88,72,2023-03-07 02:43:47,-84.77791593676851,-18.375267397694458
SystemCode_36,137,33,2023-11-24 20:20:28,144.15923174173747,58.382522126559394
SystemCode_25,63,6,2023-07-15 09:57:15,140.43953296455908,-18.715539122909775
SystemCode_1,95,48,2023-10-03 17:58:23,63.241899578525505,17.29971977635084
SystemCode_41,154,147,2023-06-16 18:56:07,-148.02628689864864,-17.446076915526845
SystemCode_10,110,97,2023-11-09 22:57:03,70.1865823662207,-32.70165797575846
SystemCode_19,146,79,2023-01-31 22:28:17,149.0514337459822,-72.75398612112639
SystemCode_30,154,40,2023-05-26 20:11:50,-64.08769226086726,-25.868056977662803
SystemCode_35,127,45,2023-05-26 20:00:25,-67.3723889070297,-72.8880322181722
SystemCode_79,54,0,2023-02-26 19:14:44,-117.97372363184253,-24.608152559228557
SystemCode_36,105,36,2023-01-16 01:38:06,-51.70269790480788,58.39033851087697
SystemCode_43,85,35,2023-07-28 18:31:48,-155.14686313231675,-13.602208841477676
SystemCode_90,89,66,2023-11-13 15:38:17,-172.76545306611106,3.573198236720202
SystemCode_66,57,1,2023-12-25 17:36:59,-61.692894758761284,-42.543742370196426
SystemCode_51,101,39,2023-04-03 16:52:27,-104.18256038904228,-43.903922571625785
SystemCode_4,163,105,2023-01-13 04:43:27,75.4084079047513,69.09023506016507
SystemCode_51,167,73,2023-03-04 14:12:10,167.96861252603588,-22.912540135450314
SystemCode_7,69,4,2023-05-31 20:24:12,140.40067931774263,13.46171324927731
SystemCode_53,190,93,2023-05-10 17:22:30,-155.47301032888538,23.672099550580484
SystemCode_80,134,98,2023-09-28 12:18:10,57.678379430495426,-35.22273196077902
SystemCode_69,171,44,2023-03-23 15:22:25,149.2453315226404,42.2046396808621
SystemCode_65,88,36,2023-04-08 14:17:31,-110.48959814704862,-27.725616346976174
SystemCode_66,144,29,2023-01-06 06:27:13,-136.98857977454944,-71.81313606299418
SystemCode_58,200,152,2023-01-05 21:05:46,-53.26744880918653,-53.05076550437177
SystemCode_25,192,36,2023-06-29 12:24:26,152.13196927682418,-53.56327845458771
SystemCode_58,72,54,2023-03-25 04:30:52,-136.48055855330003,-55.65786928090299
SystemCode_9,75,46,2023-11-05 16:26:39,-147.4368360578566,53.5316684360474
SystemCode_17,65,29,2023-02-01 09:49:59,-125.94931448819915,-26.772074418782147
SystemCode_17,172,101,2023-10-28 09:55:11,87.25186930694127,-34.6666111562187
SystemCode_3,95,66,2023-05-09 01:26:15,66.09494082180012,59.74574187104426
SystemCode_36,131,65,2023-04-18 17:18:53,-67.00652741240279,-56.62023131795933
SystemCode_88,55,30,2023-05-17 01:22:52,4.194454642577597,-50.41588809620712
SystemCode_36,185,147,2023-07-23 04:29:50,87.79448440946646,-68.40148508131728
SystemCode_23,172,118,2023-04-22 20:44:48,-42.684759298216505,35.23295986890285
SystemCode_93,89,10,2023-12-21 15:17:54,-91.3904492140735,85.51273556274552
SystemCode_16,111,51,2023-05-10 06:38:32,131.2370193945336,39.9068447724145
SystemCode_93,70,19,2023-05-18 02:30:51,-34.07255845765462,75.83808539097413
SystemCode_79,111,91,2023-08-19 11:14:44,-5.113457696993123,-26.127350517613174
SystemCode_26,178,135,2023-03-29 01:20:42,91.42281027281882,52.3745365854781
SystemCode_3,127,50,2023-08-09 21:10:05,-58.19188024845181,-81.04780602715019
SystemCode_87,61,5,2023-07-12 03:07:23,163.13206375049367,77.74645979046645
SystemCode_20,113,28,2023-03-16 19:34:15,155.05158405094943,-44.73392828958965
SystemCode_87,189,152,2023-04-23 16:22:34,108.68107853765838,89.42460028617435
SystemCode_3,149,76,2023-10-11 17:20:00,-137.7361722823773,-5.206619241482031
SystemCode_3,76,16,2023-07-16 10:34:33,-101.49626321664694,-20.393500237601785
SystemCode_73,184,162,2023-05-27 08:19:10,-145.9797701608559,-9.758709261717016
SystemCode_18,55,28,2023-12-20 09:45:59,31.640898456294735,-59.12265180254513
SystemCode_64,57,52,2023-05-30 06:19:40,-111.3570778695382,66.69599372979866
SystemCode_39,78,23,2023-08-03 07:48:39,-164.89937790353426,79.02582173725773
SystemCode_27,192,151,2023-06-29 17:21:31,-178.46289282415046,16.376963228419655
SystemCode_29,89,33,2023-02-24 14:52:30,11.475548034070727,-67.84508831650328
SystemCode_13,97,75,2023-04-07 14:59:53,58.58932487243544,-19.403140124564786
SystemCode_10,89,74,2023-05-15 16:09:25,-98.50699034561552,-32.63122436248593
SystemCode_74,152,120,2023-07-19 18:32:39,61.13037970394947,48.05077915916715
SystemCode_29,142,57,2023-01-11 01:18:31,-131.52789099170155,1.1887965188055603
SystemCode_93,67,7,2023-04-02 00:43:07,-143.41561027036983,57.830401080346405
SystemCode_51,53,16,2023-12-29 18:12:02,-54.675234552541426,86.65645772305382
SystemCode_87,70,29,2023-02-06 18:24:37,-6.691040757359758,-67.26447481245839
SystemCode_57,164,116,2023-03-19 02:33:20,99.5126790113859,-25.062681505116302
SystemCode_93,52,15,2023-12-26 18:01:03,-126.19079666687323,-72.17283128673776
SystemCode_65,107,57,2023-08-20 05:45:10,-87.98154251357118,70.02392238806681
SystemCode_87,103,22,2023-05-19 07:51:43,164.18741395129177,-14.006811975617552
SystemCode_78,96,2,2023-03-04 17:09:08,-68.65637352564528,89.7046630740611
SystemCode_40,164,97,2023-05-02 09:47:50,-151.17499360649796,-10.53476395629886
SystemCode_50,66,28,2023-05-06 08:38:42,116.35217278681898,49.467038805004904
SystemCode_37,138,138,2023-01-14 10:46:07,-159.51541172008655,54.17603624392791
SystemCode_50,200,87,2023-05-06 01:16:15,-72.03346331578047,-54.55267444177893
SystemCode_46,166,113,2023-06-04 23:58:56,-34.90322741233325,-55.506038705438534
SystemCode_25,55,19,2023-12-13 14:24:06,-61.14251920059695,-5.927982315533143
SystemCode_77,105,78,2023-02-16 03:28:05,-40.69127489840099,-27.051447291064306
SystemCode_32,132,110,2023-01-22 06:14:48,-82.7160022681715,7.0375138540265425
SystemCode_63,177,157,2023-10-16 01:16:56,31.958509616283635,10.274100251675222
SystemCode_82,155,57,2023-08-25 18:33:31,-139.00206119150477,-43.162425802919394
SystemCode_18,125,92,2023-12-25 20:56:48,15.254492928397326,14.615164287339951
SystemCode_74,188,161,2023-11-27 23:33:54,116.25747336897552,84.16893769062918
SystemCode_23,56,51,2023-05-14 14:36:31,109.53777034167751,-84.7259312556749
SystemCode_48,160,114,2023-11-19 01:57:35,171.4941017553669,82.82052096913918
SystemCode_98,104,38,2023-04-13 10:44:19,-11.315159153831303,80.11667614036796
SystemCode_80,120,106,2023-09-06 03:31:51,-0.6765505220889168,-38.94441720514992
SystemCode_19,65,24,2023-04-25 16:01:39,-162.09457948983498,-22.802981343733677
SystemCode_61,197,58,2023-10-09 11:59:15,-7.674351709198191,-71.0180777072498
SystemCode_84,111,5,2023-10-30 06:05:51,-79.02368106767872,67.5686092747336
SystemCode_14,125,71,2023-02-10 23:44:50,-148.18074615003792,-17.87650677939881
SystemCode_30,128,83,2023-09-28 12:23:48,41.61959215303165,-66.51160499160403
SystemCode_64,151,139,2023-10-12 08:45:19,111.49450551616707,-54.83617451142498
SystemCode_99,159,152,2023-05-21 00:10:08,-3.662844669684432,-54.26423561810225
SystemCode_2,135,62,2023-05-07 01:42:37,-110.4400347504568,-47.2775068373726
SystemCode_5,117,47,2023-07-19 10:34:30,179.0943331609455,-4.080214952040535
SystemCode_54,129,87,2023-05-16 00:21:20,-34.62303681020052,-63.72871408193831
SystemCode_50,109,65,2023-05-09 18:09:41,35.580580066418065,86.55552743037711
SystemCode_94,93,27,2023-05-09 14:41:29,-10.464411000946711,46.922035083396025
SystemCode_5,136,90,2023-05-25 16:56:31,-26.80611663856763,60.32337503335853
SystemCode_8,50,34,2023-08-29 09:13:10,-45.887629632870414,-8.094031809461754
SystemCode_79,133,121,2023-10-12 20:52:28,-148.81228868821165,39.69332953635771
SystemCode_19,93,42,2023-11-17 06:39:20,173.42084731144945,-2.2326063670452356
SystemCode_67,88,31,2023-12-28 22:54:37,-63.38424894734011,47.75161201127196
SystemCode_38,98,46,2023-01-06 17:58:51,-39.67204843935954,-24.220825973150255
SystemCode_79,117,98,2023-07-17 03:40:00,141.32465381560286,23.43074929019373
SystemCode_70,192,97,2023-09-16 23:19:36,84.28189341898235,87.18294167056831
SystemCode_18,157,118,2023-03-16 16:51:47,57.62977658471593,77.13757610465282
